profile,workload,variant,repetition,seed,epoch_index,phase,start_operation,end_operation,operations,elapsed_nanos,throughput_ops_s,p50_latency_ns,p95_latency_ns,p99_latency_ns,maintenance_count,maintenance_nanos,controller_nanos,records_moved,leaves_touched,full_rebuilds
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,5,48271,26,YCSB_B,260000,270000,10000,3251800,3075219.878221293,200.0,300.0,400.0,0,0,40200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,5,48271,27,YCSB_B,270000,280000,10000,3373500,2964280.42092782,200.0,300.0,400.0,0,0,31900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,5,48271,28,YCSB_B,280000,290000,10000,2399200,4168056.018672891,200.0,300.0,400.0,0,0,14800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,5,48271,29,YCSB_B,290000,300000,10000,2384600,4193575.4424222093,200.0,300.0,400.0,0,0,31700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,0,YCSB_B,0,10000,10000,9090500,1100049.5022276002,300.0,700.0,1900.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,1,YCSB_B,10000,20000,10000,5314100,1881786.1914529272,300.0,500.0,600.0,0,0,11500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,2,YCSB_B,20000,30000,10000,4723500,2117074.203450831,300.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,3,YCSB_B,30000,40000,10000,4978800,2008516.1082991885,300.0,400.0,500.0,0,0,9100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,4,YCSB_B,40000,50000,10000,4972100,2011222.6222320548,300.0,400.0,600.0,0,0,10500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,5,YCSB_B,50000,60000,10000,5052800,1979100.6966434452,300.0,400.0,600.0,0,0,14100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,6,YCSB_B,60000,70000,10000,5667700,1764384.1417153343,300.0,500.0,600.0,0,0,10300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,7,YCSB_B,70000,80000,10000,3423100,2921328.620256493,300.0,400.0,600.0,0,0,13200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,8,YCSB_B,80000,90000,10000,2788000,3586800.573888092,200.0,400.0,500.0,0,0,11900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,9,YCSB_B,90000,100000,10000,2971000,3365870.077415012,200.0,400.0,500.0,0,0,21700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,10,YCSB_B,100000,110000,10000,3100800,3224974.2002063985,200.0,400.0,500.0,0,0,9300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,11,YCSB_B,110000,120000,10000,3248200,3078628.163290438,200.0,400.0,500.0,0,0,14100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,12,YCSB_B,120000,130000,10000,4195000,2383790.2264600717,300.0,500.0,800.0,0,0,15500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,13,YCSB_B,130000,140000,10000,4111000,2432498.1756263683,200.0,400.0,500.0,0,0,34600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,14,YCSB_B,140000,150000,10000,3118300,3206875.5411602478,200.0,400.0,500.0,0,0,28600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,15,YCSB_B,150000,160000,10000,3188200,3136566.0874474626,200.0,400.0,500.0,0,0,10200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,16,YCSB_B,160000,170000,10000,3275300,3053155.436143254,200.0,400.0,500.0,0,0,17200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,17,YCSB_B,170000,180000,10000,3026600,3304037.5338663845,200.0,400.0,600.0,0,0,9900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,18,YCSB_B,180000,190000,10000,3240400,3086038.7606468336,200.0,400.0,500.0,0,0,46000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,19,YCSB_B,190000,200000,10000,3325500,3007066.6065253345,200.0,400.0,600.0,0,0,12200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,20,YCSB_B,200000,210000,10000,3364100,2972563.241282958,200.0,400.0,800.0,0,0,40400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,21,YCSB_B,210000,220000,10000,3070900,3256374.352795597,200.0,400.0,500.0,0,0,13300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,22,YCSB_B,220000,230000,10000,2867300,3487601.5763959126,200.0,400.0,500.0,0,0,59800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,23,YCSB_B,230000,240000,10000,2509200,3985333.9709867686,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,24,YCSB_B,240000,250000,10000,2566400,3896508.728179551,200.0,300.0,400.0,0,0,35000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,25,YCSB_B,250000,260000,10000,2638700,3789744.950164854,200.0,300.0,400.0,0,0,373600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,26,YCSB_B,260000,270000,10000,3162800,3161755.406601745,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,27,YCSB_B,270000,280000,10000,3212200,3113131.187348235,200.0,300.0,400.0,0,0,122900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,28,YCSB_B,280000,290000,10000,2178700,4589893.055491807,200.0,300.0,400.0,0,0,12300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,6,134775813,29,YCSB_B,290000,300000,10000,2169000,4610419.548178884,200.0,300.0,400.0,0,0,22700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,0,YCSB_B,0,10000,10000,8476200,1179773.9553101626,300.0,600.0,1800.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,1,YCSB_B,10000,20000,10000,5083200,1967264.7151400691,300.0,400.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,2,YCSB_B,20000,30000,10000,4949200,2020528.5702739838,300.0,500.0,600.0,0,0,12600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,3,YCSB_B,30000,40000,10000,4989600,2004168.6708353376,300.0,400.0,500.0,0,0,9700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,4,YCSB_B,40000,50000,10000,5105700,1958595.2954541002,300.0,500.0,600.0,0,0,11700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,5,YCSB_B,50000,60000,10000,4911100,2036203.70181833,300.0,400.0,600.0,0,0,16400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,6,YCSB_B,60000,70000,10000,5198300,1923705.8269049497,300.0,500.0,600.0,0,0,8300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,7,YCSB_B,70000,80000,10000,3501100,2856245.180086259,300.0,400.0,500.0,0,0,29400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,8,YCSB_B,80000,90000,10000,3219100,3106458.326861545,200.0,400.0,500.0,0,0,10100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,9,YCSB_B,90000,100000,10000,2945700,3394778.8301592153,200.0,400.0,500.0,0,0,14000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,10,YCSB_B,100000,110000,10000,3327700,3005078.58280494,200.0,400.0,500.0,0,0,10000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,11,YCSB_B,110000,120000,10000,3553800,2813889.3578704484,300.0,400.0,600.0,0,0,12900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,12,YCSB_B,120000,130000,10000,3229500,3096454.559529339,200.0,400.0,500.0,0,0,21500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,13,YCSB_B,130000,140000,10000,4658000,2146844.1391155003,300.0,500.0,600.0,0,0,22200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,14,YCSB_B,140000,150000,10000,3308100,3022883.2260209788,300.0,400.0,500.0,0,0,24300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,15,YCSB_B,150000,160000,10000,3276200,3052316.7083816617,200.0,400.0,500.0,0,0,15300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,16,YCSB_B,160000,170000,10000,3240300,3086133.9999382775,200.0,400.0,500.0,0,0,11500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,17,YCSB_B,170000,180000,10000,3104500,3221130.616846513,200.0,400.0,500.0,0,0,14300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,18,YCSB_B,180000,190000,10000,3230100,3095879.3845391786,200.0,400.0,500.0,0,0,46300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,19,YCSB_B,190000,200000,10000,3221900,3103758.6517272415,200.0,400.0,500.0,0,0,19200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,20,YCSB_B,200000,210000,10000,3417500,2926115.581565472,200.0,400.0,500.0,0,0,24900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,21,YCSB_B,210000,220000,10000,2914000,3431708.9910775567,200.0,400.0,500.0,0,0,18500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,22,YCSB_B,220000,230000,10000,2938900,3402633.63843615,200.0,400.0,500.0,0,0,5900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,23,YCSB_B,230000,240000,10000,2974300,3362135.628551256,200.0,400.0,700.0,0,0,29800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,24,YCSB_B,240000,250000,10000,2544100,3930663.1028654533,200.0,300.0,400.0,0,0,16200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,25,YCSB_B,250000,260000,10000,2338200,4276794.115131297,200.0,300.0,400.0,0,0,27800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,26,YCSB_B,260000,270000,10000,3117300,3207904.2761364,200.0,300.0,400.0,0,0,15300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,27,YCSB_B,270000,280000,10000,3137100,3187657.39058366,200.0,300.0,400.0,0,0,17400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,28,YCSB_B,280000,290000,10000,2404400,4159041.756779238,200.0,300.0,400.0,0,0,53600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,7,16807,29,YCSB_B,290000,300000,10000,2273300,4398891.479347205,200.0,300.0,400.0,0,0,32900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,0,YCSB_B,0,10000,10000,10150200,985202.2620243937,300.0,700.0,2400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,1,YCSB_B,10000,20000,10000,5951800,1680163.9840048389,300.0,500.0,700.0,0,0,12800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,2,YCSB_B,20000,30000,10000,5103700,1959362.8152124928,300.0,400.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,3,YCSB_B,30000,40000,10000,4909200,2036991.770553247,300.0,400.0,500.0,0,0,9000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,4,YCSB_B,40000,50000,10000,5115000,1955034.2130987293,300.0,400.0,600.0,0,0,11000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,5,YCSB_B,50000,60000,10000,5207100,1920454.7636880414,300.0,500.0,900.0,0,0,16500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,6,YCSB_B,60000,70000,10000,5129600,1949469.7442295696,300.0,400.0,500.0,0,0,11200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,7,YCSB_B,70000,80000,10000,3206600,3118567.953595709,200.0,400.0,500.0,0,0,19700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,8,YCSB_B,80000,90000,10000,3116800,3208418.8911704314,200.0,400.0,500.0,0,0,35600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,9,YCSB_B,90000,100000,10000,2892500,3457216.9403630076,200.0,400.0,500.0,0,0,16000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,10,YCSB_B,100000,110000,10000,3330600,3002462.0188554614,200.0,400.0,500.0,0,0,8800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,11,YCSB_B,110000,120000,10000,3938800,2538844.3180664163,300.0,500.0,600.0,0,0,20200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,12,YCSB_B,120000,130000,10000,2880800,3471257.983893363,200.0,400.0,400.0,0,0,12800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,13,YCSB_B,130000,140000,10000,3941500,2537105.1630090065,200.0,400.0,500.0,0,0,27600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,14,YCSB_B,140000,150000,10000,3203500,3121585.7655689092,200.0,400.0,500.0,0,0,10600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,15,YCSB_B,150000,160000,10000,3198000,3126954.3464665418,200.0,400.0,700.0,0,0,14700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,16,YCSB_B,160000,170000,10000,3689700,2710247.4455917827,300.0,400.0,500.0,0,0,12400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,17,YCSB_B,170000,180000,10000,3069500,3257859.5862518325,200.0,400.0,500.0,0,0,22200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,18,YCSB_B,180000,190000,10000,3025200,3305566.5741108027,200.0,400.0,500.0,0,0,34900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,19,YCSB_B,190000,200000,10000,2979700,3356042.5546195926,200.0,400.0,500.0,0,0,25700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,20,YCSB_B,200000,210000,10000,3065700,3261897.7721238215,200.0,400.0,500.0,0,0,20600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,21,YCSB_B,210000,220000,10000,3066200,3261365.8600221775,200.0,400.0,600.0,0,0,20600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,22,YCSB_B,220000,230000,10000,2822400,3543083.9002267574,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,23,YCSB_B,230000,240000,10000,3243900,3082709.0847436725,200.0,400.0,500.0,0,0,96600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,24,YCSB_B,240000,250000,10000,2792600,3580892.358375707,200.0,400.0,500.0,0,0,15100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,25,YCSB_B,250000,260000,10000,2756200,3628183.731224149,200.0,400.0,400.0,0,0,146200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,26,YCSB_B,260000,270000,10000,3523700,2837926.043647303,200.0,400.0,500.0,0,0,19900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,27,YCSB_B,270000,280000,10000,3556800,2811515.9694107063,200.0,400.0,500.0,0,0,160700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,28,YCSB_B,280000,290000,10000,2413100,4144047.076374788,200.0,300.0,400.0,0,0,22000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,8,2147483647,29,YCSB_B,290000,300000,10000,2325300,4300520.362963919,200.0,300.0,400.0,0,0,26900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,0,YCSB_B,0,10000,10000,8992300,1112062.5423973845,300.0,700.0,2100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,1,YCSB_B,10000,20000,10000,5112600,1955951.9618198178,300.0,500.0,600.0,0,0,17500,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,2,YCSB_B,20000,30000,10000,4918800,2033016.1828088153,300.0,400.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,3,YCSB_B,30000,40000,10000,5102800,1959708.3953907657,300.0,400.0,600.0,0,0,11100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,4,YCSB_B,40000,50000,10000,4733700,2112512.411010415,300.0,400.0,600.0,0,0,14600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,5,YCSB_B,50000,60000,10000,4669100,2141740.378231351,200.0,400.0,500.0,0,0,18100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,6,YCSB_B,60000,70000,10000,5165400,1935958.493049909,200.0,400.0,600.0,0,0,8600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,7,YCSB_B,70000,80000,10000,3183600,3141098.127905516,200.0,400.0,500.0,0,0,25800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,8,YCSB_B,80000,90000,10000,2943500,3397316.1202649907,200.0,400.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,9,YCSB_B,90000,100000,10000,3107800,3217710.277366626,200.0,400.0,500.0,0,0,36700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,10,YCSB_B,100000,110000,10000,2871200,3482864.3076065755,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,11,YCSB_B,110000,120000,10000,2814200,3553407.7180015636,200.0,400.0,400.0,0,0,11300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,12,YCSB_B,120000,130000,10000,3020900,3310271.773312589,200.0,400.0,500.0,0,0,14700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,13,YCSB_B,130000,140000,10000,3987900,2507585.4459740715,200.0,400.0,500.0,0,0,34400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,14,YCSB_B,140000,150000,10000,2966400,3371089.5361380796,200.0,400.0,500.0,0,0,14600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,15,YCSB_B,150000,160000,10000,3111000,3214400.5143040824,200.0,400.0,500.0,0,0,15600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,16,YCSB_B,160000,170000,10000,3161600,3162955.4655870446,200.0,400.0,500.0,0,0,12200,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,17,YCSB_B,170000,180000,10000,2971700,3365077.228522395,200.0,400.0,500.0,0,0,10800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,18,YCSB_B,180000,190000,10000,2962200,3375869.2863412327,200.0,400.0,500.0,0,0,40400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,19,YCSB_B,190000,200000,10000,3376800,2961383.558398484,200.0,400.0,600.0,0,0,26400,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,20,YCSB_B,200000,210000,10000,3168800,3155768.7452663467,200.0,400.0,700.0,0,0,14600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,21,YCSB_B,210000,220000,10000,3238900,3087467.967519837,200.0,400.0,500.0,0,0,32300,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,22,YCSB_B,220000,230000,10000,2723200,3672150.411280846,200.0,400.0,400.0,0,0,8800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,23,YCSB_B,230000,240000,10000,2727900,3665823.5272553978,200.0,300.0,400.0,0,0,65800,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,24,YCSB_B,240000,250000,10000,2957300,3381462.820816285,200.0,400.0,400.0,0,0,18700,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,25,YCSB_B,250000,260000,10000,2225600,4493170.381020849,200.0,300.0,400.0,0,0,9000,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,26,YCSB_B,260000,270000,10000,3323000,3009328.919650918,200.0,300.0,400.0,0,0,167100,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,27,YCSB_B,270000,280000,10000,3429500,2915876.9499927103,200.0,300.0,400.0,0,0,184600,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,28,YCSB_B,280000,290000,10000,2155300,4639725.328260567,200.0,300.0,400.0,0,0,9900,0,0,0
YCSB_VALIDATION,YCSB_B,LARS_MONITOR_ONLY,9,6364136223846793005,29,YCSB_B,290000,300000,10000,2224900,4494584.02624837,200.0,300.0,400.0,0,0,27700,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,0,YCSB_B,0,10000,10000,6050300,1652810.604432838,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,1,YCSB_B,10000,20000,10000,4975500,2009848.2564566375,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,2,YCSB_B,20000,30000,10000,4161700,2402864.214143259,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,3,YCSB_B,30000,40000,10000,4310800,2319755.0338684237,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,4,YCSB_B,40000,50000,10000,3710100,2695345.1389450417,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,5,YCSB_B,50000,60000,10000,3840200,2604031.0400499976,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,6,YCSB_B,60000,70000,10000,4707300,2124360.0365389925,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,7,YCSB_B,70000,80000,10000,2698800,3705350.5261597745,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,8,YCSB_B,80000,90000,10000,2526100,3958671.4698547167,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,9,YCSB_B,90000,100000,10000,2738700,3651367.437105196,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,10,YCSB_B,100000,110000,10000,2919200,3425596.053713346,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,11,YCSB_B,110000,120000,10000,2721300,3674714.2909638775,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,12,YCSB_B,120000,130000,10000,2641000,3786444.528587656,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,13,YCSB_B,130000,140000,10000,3902100,2562722.6365290484,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,14,YCSB_B,140000,150000,10000,2880100,3472101.6631366964,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,15,YCSB_B,150000,160000,10000,2775600,3602824.6144977664,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,16,YCSB_B,160000,170000,10000,2948700,3391324.9906738563,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,17,YCSB_B,170000,180000,10000,2776700,3601397.3421687614,200.0,400.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,18,YCSB_B,180000,190000,10000,2929200,3413901.4065273795,200.0,400.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_B,STATIC_BPLUS,0,1103515245,19,YCSB_B,190000,200000,10000,3001100,3332111.5590949985,200.0,400.0,500.0,0,0,0,0,0,0
