profile,workload,variant,repetition,seed,phase,event_id,region_id,commit_operation_index,observation_index_after_commit,region_window_sequence,window_start_operation,window_end_operation,boundary,operations,operation_mix,latency_sample_mix,search_p95_ns,insert_p99_ns,delete_p95_ns,update_p95_ns,range_p95_ns,overall_p99_ns,normalized_service_cost,average_scan_amplification,leaf_splits,leaf_merges,average_occupancy,minimum_occupancy,leaf_count,record_count
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,7,16807,LOCAL_HOTSPOT,3,21170,78817,6,10,291306,299912,RUN_END,134,SEARCH=0.30597014925373134;INSERT=0.41044776119402987;DELETE=0.08955223880597014;UPDATE=0.15671641791044777;RANGE_SEARCH=0.03731343283582089,SEARCH=0.23076923076923078;INSERT=0.7692307692307693;DELETE=0.0;UPDATE=0.0;RANGE_SEARCH=0.0,200.0,2000.0,NaN,NaN,NaN,2000.0,0.5629225762067571,0.031007751937984496,0,0,0.6417214912280702,0.5,57,2341
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,7,16807,LOCAL_HOTSPOT,17,21000,280276,1,11,280344,299925,RUN_END,284,SEARCH=0.25704225352112675;INSERT=0.4225352112676056;DELETE=0.11267605633802817;UPDATE=0.176056338028169;RANGE_SEARCH=0.03169014084507042,SEARCH=0.10526315789473684;INSERT=0.7894736842105263;DELETE=0.0;UPDATE=0.05263157894736842;RANGE_SEARCH=0.05263157894736842,200.0,800.0,NaN,100.0,900.0,900.0,0.9445084355308625,0.032926829268292684,0,0,0.6648596938775511,0.5,49,2085
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,2,21000,52228,1,5,52262,67651,WINDOW_COMPLETE,1024,SEARCH=0.2587890625;INSERT=0.44921875;DELETE=0.1015625;UPDATE=0.1416015625;RANGE_SEARCH=0.048828125,SEARCH=0.14444444444444443;INSERT=0.6777777777777778;DELETE=0.044444444444444446;UPDATE=0.06666666666666667;RANGE_SEARCH=0.06666666666666667,200.0,900.0,900.0,300.0,2200.0,2200.0,0.9831852482564526,0.052565707133917394,1,0,0.757080078125,0.515625,64,3101
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,2,21000,52228,2,6,67674,95394,WINDOW_COMPLETE,1024,SEARCH=0.265625;INSERT=0.4287109375;DELETE=0.1015625;UPDATE=0.1513671875;RANGE_SEARCH=0.052734375,SEARCH=0.1511627906976744;INSERT=0.6395348837209303;DELETE=0.023255813953488372;UPDATE=0.03488372093023256;RANGE_SEARCH=0.1511627906976744,100.0,1000.0,500.0,200.0,700.0,1000.0,1.3340419632128662,0.04686729156388752,9,0,0.732421875,0.5,40,1875
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,2,21000,52228,3,7,95515,127101,WINDOW_COMPLETE,1024,SEARCH=0.244140625;INSERT=0.4462890625;DELETE=0.1005859375;UPDATE=0.16796875;RANGE_SEARCH=0.041015625,SEARCH=0.03076923076923077;INSERT=0.7076923076923077;DELETE=0.06153846153846154;UPDATE=0.1076923076923077;RANGE_SEARCH=0.09230769230769231,200.0,1500.0,600.0,200.0,800.0,1500.0,1.6913953312684145,0.043099025141098,18,0,0.6101831896551724,0.5,58,2265
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,3,21180,104833,1,6,104966,137643,WINDOW_COMPLETE,1024,SEARCH=0.2607421875;INSERT=0.4267578125;DELETE=0.1025390625;UPDATE=0.15234375;RANGE_SEARCH=0.0576171875,SEARCH=0.08536585365853659;INSERT=0.7073170731707317;DELETE=0.036585365853658534;UPDATE=0.0975609756097561;RANGE_SEARCH=0.07317073170731707,200.0,1700.0,600.0,300.0,1700.0,1700.0,1.2327773749093547,0.04836415362731152,13,0,0.619073275862069,0.5,58,2298
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,2,21000,52228,4,8,127110,160678,WINDOW_COMPLETE,1024,SEARCH=0.240234375;INSERT=0.4501953125;DELETE=0.091796875;UPDATE=0.15625;RANGE_SEARCH=0.0615234375,SEARCH=0.12658227848101267;INSERT=0.6455696202531646;DELETE=0.05063291139240506;UPDATE=0.0759493670886076;RANGE_SEARCH=0.10126582278481013,200.0,1900.0,700.0,100.0,900.0,1900.0,1.4074074074074074,0.04101963082332259,4,0,0.6756552419354839,0.5,62,2681
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,7,20996,130199,1,8,130261,161426,WINDOW_COMPLETE,1024,SEARCH=0.2548828125;INSERT=0.44921875;DELETE=0.1044921875;UPDATE=0.140625;RANGE_SEARCH=0.05078125,SEARCH=0.09523809523809523;INSERT=0.7142857142857143;DELETE=0.03571428571428571;UPDATE=0.05952380952380952;RANGE_SEARCH=0.09523809523809523,200.0,800.0,600.0,200.0,1300.0,1300.0,1.0779818003072674,0.04307909604519774,3,0,0.6764112903225806,0.515625,62,2684
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,3,21180,104833,2,7,137662,170639,WINDOW_COMPLETE,1024,SEARCH=0.2373046875;INSERT=0.4404296875;DELETE=0.1015625;UPDATE=0.1572265625;RANGE_SEARCH=0.0634765625,SEARCH=0.0963855421686747;INSERT=0.6626506024096386;DELETE=0.07228915662650602;UPDATE=0.0963855421686747;RANGE_SEARCH=0.07228915662650602,200.0,900.0,1200.0,200.0,1400.0,1400.0,0.6762686111488004,0.04245538128718226,4,0,0.6799395161290323,0.5,62,2698
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,8,21175,145779,1,6,145786,176108,WINDOW_COMPLETE,1024,SEARCH=0.275390625;INSERT=0.447265625;DELETE=0.09375;UPDATE=0.1396484375;RANGE_SEARCH=0.0439453125,SEARCH=0.13414634146341464;INSERT=0.7317073170731707;DELETE=0.04878048780487805;UPDATE=0.024390243902439025;RANGE_SEARCH=0.06097560975609756,200.0,900.0,900.0,200.0,800.0,900.0,0.6559940142551416,0.04141104294478527,0,0,0.72705078125,0.578125,64,2978
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,9,20998,148201,1,9,148251,179467,WINDOW_COMPLETE,1024,SEARCH=0.265625;INSERT=0.4501953125;DELETE=0.0947265625;UPDATE=0.1337890625;RANGE_SEARCH=0.0556640625,SEARCH=0.07246376811594203;INSERT=0.7536231884057971;DELETE=0.0;UPDATE=0.07246376811594203;RANGE_SEARCH=0.10144927536231885,200.0,900.0,NaN,200.0,1600.0,1600.0,1.0299839780270084,0.03915081334436173,0,0,0.7279265873015873,0.5625,63,2935
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,7,20996,130199,2,9,161447,192917,WINDOW_COMPLETE,1024,SEARCH=0.2783203125;INSERT=0.421875;DELETE=0.0869140625;UPDATE=0.1572265625;RANGE_SEARCH=0.0556640625,SEARCH=0.1125;INSERT=0.725;DELETE=0.0125;UPDATE=0.075;RANGE_SEARCH=0.075,200.0,1700.0,100.0,200.0,900.0,1700.0,1.327088212334114,0.035908596300326445,1,0,0.7606646825396826,0.515625,63,3067
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,13,21000,160678,1,9,160694,193785,WINDOW_COMPLETE,1024,SEARCH=0.21875;INSERT=0.5048828125;DELETE=0.10546875;UPDATE=0.1220703125;RANGE_SEARCH=0.048828125,SEARCH=0.08602150537634409;INSERT=0.8387096774193549;DELETE=0.03225806451612903;UPDATE=0.03225806451612903;RANGE_SEARCH=0.010752688172043012,200.0,900.0,800.0,200.0,300.0,900.0,0.9808294930875577,0.03793433216448836,1,0,0.76904296875,0.5,64,3150
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,3,21180,104833,3,8,170647,203899,WINDOW_COMPLETE,1024,SEARCH=0.24609375;INSERT=0.4609375;DELETE=0.0908203125;UPDATE=0.1494140625;RANGE_SEARCH=0.052734375,SEARCH=0.1388888888888889;INSERT=0.6527777777777778;DELETE=0.027777777777777776;UPDATE=0.09722222222222222;RANGE_SEARCH=0.08333333333333333,200.0,800.0,100.0,200.0,1400.0,1400.0,0.6500719254176005,0.03842794759825328,3,0,0.76611328125,0.5,32,1569
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,12,21582,160459,1,5,160477,219872,WINDOW_COMPLETE,1024,SEARCH=0.2529296875;INSERT=0.4423828125;DELETE=0.107421875;UPDATE=0.146484375;RANGE_SEARCH=0.05078125,SEARCH=0.11290322580645161;INSERT=0.7258064516129032;DELETE=0.0;UPDATE=0.08064516129032258;RANGE_SEARCH=0.08064516129032258,100.0,700.0,NaN,200.0,1500.0,1500.0,1.1295631273128555,0.03626651672757942,5,0,0.7512019230769231,0.5,39,1875
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,9,20998,148201,2,10,179570,222596,WINDOW_COMPLETE,1024,SEARCH=0.255859375;INSERT=0.4453125;DELETE=0.091796875;UPDATE=0.15234375;RANGE_SEARCH=0.0546875,SEARCH=0.1267605633802817;INSERT=0.704225352112676;DELETE=0.04225352112676056;UPDATE=0.056338028169014086;RANGE_SEARCH=0.07042253521126761,200.0,1300.0,600.0,100.0,1500.0,1500.0,1.4877546349279007,0.03335899409802412,5,0,0.7379464285714286,0.5,35,1653
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,15,21579,166722,1,5,166754,225473,WINDOW_COMPLETE,1024,SEARCH=0.244140625;INSERT=0.443359375;DELETE=0.09375;UPDATE=0.1728515625;RANGE_SEARCH=0.0458984375,SEARCH=0.0967741935483871;INSERT=0.6559139784946236;DELETE=0.08602150537634409;UPDATE=0.053763440860215055;RANGE_SEARCH=0.10752688172043011,200.0,700.0,600.0,200.0,3600.0,3600.0,1.1313995784334214,0.035725284878349244,5,0,0.7477134146341463,0.5,41,1962
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,8,21175,145779,2,7,176151,228131,WINDOW_COMPLETE,1024,SEARCH=0.25390625;INSERT=0.4365234375;DELETE=0.1064453125;UPDATE=0.1484375;RANGE_SEARCH=0.0546875,SEARCH=0.06172839506172839;INSERT=0.654320987654321;DELETE=0.07407407407407407;UPDATE=0.1111111111111111;RANGE_SEARCH=0.09876543209876543,200.0,3800.0,700.0,200.0,3500.0,3800.0,2.077638053581192,0.03544682975536695,7,0,0.7483552631578947,0.5,38,1820
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,7,20996,130199,3,10,192948,251594,WINDOW_COMPLETE,1024,SEARCH=0.2412109375;INSERT=0.435546875;DELETE=0.1142578125;UPDATE=0.1572265625;RANGE_SEARCH=0.0517578125,SEARCH=0.1267605633802817;INSERT=0.6619718309859155;DELETE=0.04225352112676056;UPDATE=0.08450704225352113;RANGE_SEARCH=0.08450704225352113,200.0,1600.0,200.0,200.0,2300.0,2300.0,1.5011928872292197,0.033482142857142856,13,0,0.6649709302325582,0.5,43,1830
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,16,20997,192150,1,10,192271,257527,WINDOW_COMPLETE,1024,SEARCH=0.255859375;INSERT=0.44140625;DELETE=0.1044921875;UPDATE=0.146484375;RANGE_SEARCH=0.0517578125,SEARCH=0.06796116504854369;INSERT=0.7572815533980582;DELETE=0.038834951456310676;UPDATE=0.08737864077669903;RANGE_SEARCH=0.04854368932038835,200.0,1800.0,700.0,200.0,1500.0,1700.0,1.4697581549024374,0.033453422542460115,13,0,0.6847826086956522,0.5,46,2016
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,13,21000,160678,2,10,193791,259665,WINDOW_COMPLETE,1024,SEARCH=0.2587890625;INSERT=0.4365234375;DELETE=0.11328125;UPDATE=0.1494140625;RANGE_SEARCH=0.0419921875,SEARCH=0.11904761904761904;INSERT=0.7619047619047619;DELETE=0.011904761904761904;UPDATE=0.05952380952380952;RANGE_SEARCH=0.047619047619047616,200.0,4900.0,600.0,100.0,1400.0,4900.0,3.6296296296296298,0.03389830508474576,10,0,0.7332317073170732,0.5,41,1924
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,3,21180,104833,4,9,203918,270085,WINDOW_COMPLETE,1024,SEARCH=0.263671875;INSERT=0.4228515625;DELETE=0.0986328125;UPDATE=0.1630859375;RANGE_SEARCH=0.0517578125,SEARCH=0.06578947368421052;INSERT=0.7236842105263158;DELETE=0.06578947368421052;UPDATE=0.039473684210526314;RANGE_SEARCH=0.10526315789473684,200.0,1400.0,400.0,200.0,4000.0,4000.0,1.059722958140943,0.03296444549093478,13,0,0.6850694444444444,0.5,45,1973
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,12,21582,160459,2,6,220050,279002,WINDOW_COMPLETE,1024,SEARCH=0.2685546875;INSERT=0.41015625;DELETE=0.1064453125;UPDATE=0.1611328125;RANGE_SEARCH=0.0537109375,SEARCH=0.11267605633802817;INSERT=0.647887323943662;DELETE=0.04225352112676056;UPDATE=0.08450704225352113;RANGE_SEARCH=0.11267605633802817,300.0,1000.0,800.0,200.0,4300.0,4300.0,1.566095140854973,0.03260403260403261,15,1,0.6645047169811321,0.5,53,2254
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,15,21579,166722,2,6,225505,285241,WINDOW_COMPLETE,1024,SEARCH=0.24609375;INSERT=0.4375;DELETE=0.0986328125;UPDATE=0.166015625;RANGE_SEARCH=0.0517578125,SEARCH=0.1232876712328767;INSERT=0.6438356164383562;DELETE=0.0547945205479452;UPDATE=0.0958904109589041;RANGE_SEARCH=0.0821917808219178,200.0,3700.0,500.0,200.0,1500.0,3700.0,1.712962962962963,0.033928571428571426,16,0,0.6504934210526315,0.5,57,2373
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,17,21604,225263,1,5,225300,287190,WINDOW_COMPLETE,1024,SEARCH=0.2353515625;INSERT=0.47265625;DELETE=0.0947265625;UPDATE=0.1396484375;RANGE_SEARCH=0.0576171875,SEARCH=0.05063291139240506;INSERT=0.7721518987341772;DELETE=0.0379746835443038;UPDATE=0.05063291139240506;RANGE_SEARCH=0.08860759493670886,200.0,4100.0,700.0,200.0,1100.0,4100.0,4.0594059405940595,0.03435186942493832,12,0,0.6960495283018868,0.5,53,2361
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,9,20998,148201,3,11,222635,287551,WINDOW_COMPLETE,1024,SEARCH=0.265625;INSERT=0.421875;DELETE=0.1103515625;UPDATE=0.14453125;RANGE_SEARCH=0.0576171875,SEARCH=0.08333333333333333;INSERT=0.6944444444444444;DELETE=0.06944444444444445;UPDATE=0.06944444444444445;RANGE_SEARCH=0.08333333333333333,200.0,1200.0,700.0,200.0,1100.0,1200.0,1.5380738937204328,0.03332655964234912,13,0,0.6666666666666666,0.5,48,2048
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,8,21175,145779,3,8,228250,290503,WINDOW_COMPLETE,1024,SEARCH=0.2548828125;INSERT=0.439453125;DELETE=0.1064453125;UPDATE=0.146484375;RANGE_SEARCH=0.052734375,SEARCH=0.1625;INSERT=0.675;DELETE=0.0375;UPDATE=0.0625;RANGE_SEARCH=0.0625,200.0,1100.0,200.0,200.0,1400.0,1400.0,0.9149116464375596,0.034395973154362415,17,0,0.6360795454545455,0.5,55,2239
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,17,21604,225263,2,6,287191,299948,RUN_END,222,SEARCH=0.2927927927927928;INSERT=0.4594594594594595;DELETE=0.06756756756756757;UPDATE=0.12162162162162163;RANGE_SEARCH=0.05855855855855856,SEARCH=0.1;INSERT=0.7;DELETE=0.1;UPDATE=0.1;RANGE_SEARCH=0.0,200.0,2000.0,200.0,100.0,NaN,2000.0,0.6463971237760628,0.033690658499234305,0,0,0.6632543103448276,0.5,58,2462
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,12,21582,160459,3,7,279004,299987,RUN_END,359,SEARCH=0.25348189415041783;INSERT=0.4568245125348189;DELETE=0.0807799442896936;UPDATE=0.15877437325905291;RANGE_SEARCH=0.05013927576601671,SEARCH=0.06896551724137931;INSERT=0.6206896551724138;DELETE=0.13793103448275862;UPDATE=0.10344827586206896;RANGE_SEARCH=0.06896551724137931,100.0,2400.0,200.0,200.0,1300.0,2400.0,2.2641509433962264,0.034713763702801465,0,0,0.6379766949152542,0.5,59,2409
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,8,21175,145779,4,9,290628,299967,RUN_END,144,SEARCH=0.2916666666666667;INSERT=0.375;DELETE=0.09027777777777778;UPDATE=0.16666666666666666;RANGE_SEARCH=0.0763888888888889,SEARCH=0.25;INSERT=0.5833333333333334;DELETE=0.0;UPDATE=0.16666666666666666;RANGE_SEARCH=0.0,200.0,900.0,NaN,200.0,NaN,900.0,0.5186200322722306,0.0352622061482821,0,0,0.6508522727272728,0.515625,55,2291
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,3,21180,104833,5,10,270109,299976,RUN_END,485,SEARCH=0.2288659793814433;INSERT=0.4329896907216495;DELETE=0.1134020618556701;UPDATE=0.16082474226804125;RANGE_SEARCH=0.06391752577319587,SEARCH=0.125;INSERT=0.65;DELETE=0.025;UPDATE=0.1;RANGE_SEARCH=0.1,200.0,1200.0,200.0,300.0,4000.0,4000.0,0.902941331386993,0.03308162531463502,0,0,0.6508413461538461,0.5,52,2166
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,20,21615,270240,1,6,270583,300000,RUN_END,474,SEARCH=0.20042194092827004;INSERT=0.4831223628691983;DELETE=0.10548523206751055;UPDATE=0.16033755274261605;RANGE_SEARCH=0.05063291139240506,SEARCH=0.10256410256410256;INSERT=0.7692307692307693;DELETE=0.02564102564102564;UPDATE=0.02564102564102564;RANGE_SEARCH=0.07692307692307693,200.0,1000.0,700.0,100.0,1500.0,1500.0,0.7783517996283787,0.03374942209893666,0,0,0.6630681818181818,0.5,55,2334
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,7,20996,130199,4,11,251819,299922,RUN_END,679,SEARCH=0.24594992636229748;INSERT=0.47717231222385864;DELETE=0.09278350515463918;UPDATE=0.13402061855670103;RANGE_SEARCH=0.050073637702503684,SEARCH=0.08695652173913043;INSERT=0.7608695652173914;DELETE=0.043478260869565216;UPDATE=0.08695652173913043;RANGE_SEARCH=0.021739130434782608,200.0,2700.0,200.0,300.0,900.0,2700.0,2.107728337236534,0.03573883161512027,0,0,0.6297169811320755,0.5,53,2136
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,16,20997,192150,2,11,257551,299664,RUN_END,641,SEARCH=0.28081123244929795;INSERT=0.43993759750390016;DELETE=0.09828393135725429;UPDATE=0.1310452418096724;RANGE_SEARCH=0.0499219968798752,SEARCH=0.0851063829787234;INSERT=0.8297872340425532;DELETE=0.0;UPDATE=0.0425531914893617;RANGE_SEARCH=0.0425531914893617,300.0,1800.0,NaN,200.0,7700.0,7700.0,0.9209531876498703,0.034722222222222224,0,0,0.6339285714285714,0.5,56,2272
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,9,20998,148201,4,12,287570,299959,RUN_END,189,SEARCH=0.2857142857142857;INSERT=0.455026455026455;DELETE=0.12169312169312169;UPDATE=0.1111111111111111;RANGE_SEARCH=0.026455026455026454,SEARCH=0.0;INSERT=0.6875;DELETE=0.0625;UPDATE=0.125;RANGE_SEARCH=0.125,NaN,1900.0,700.0,200.0,1500.0,1900.0,0.9555223741355983,0.035849056603773584,0,0,0.6264740566037735,0.5,53,2125
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,19,21647,253186,1,5,253210,299981,RUN_END,794,SEARCH=0.2380352644836272;INSERT=0.4634760705289673;DELETE=0.11460957178841309;UPDATE=0.13476070528967254;RANGE_SEARCH=0.0491183879093199,SEARCH=0.12903225806451613;INSERT=0.6774193548387096;DELETE=0.06451612903225806;UPDATE=0.03225806451612903;RANGE_SEARCH=0.0967741935483871,200.0,1200.0,200.0,200.0,2800.0,2800.0,1.0256410256410255,0.033854166666666664,0,0,0.6865985576923077,0.5,52,2285
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,13,21000,160678,3,11,259688,299956,RUN_END,615,SEARCH=0.26666666666666666;INSERT=0.432520325203252;DELETE=0.1024390243902439;UPDATE=0.15121951219512195;RANGE_SEARCH=0.04715447154471545,SEARCH=0.05172413793103448;INSERT=0.7241379310344828;DELETE=0.06896551724137931;UPDATE=0.06896551724137931;RANGE_SEARCH=0.08620689655172414,200.0,1600.0,100.0,200.0,1600.0,1600.0,1.1851851851851851,0.0340993328391401,0,0,0.6176136363636363,0.5,55,2174
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,21,21601,280198,1,6,280202,299978,RUN_END,347,SEARCH=0.207492795389049;INSERT=0.44668587896253603;DELETE=0.11239193083573487;UPDATE=0.16714697406340057;RANGE_SEARCH=0.06628242074927954,SEARCH=0.18518518518518517;INSERT=0.5925925925925926;DELETE=0.037037037037037035;UPDATE=0.07407407407407407;RANGE_SEARCH=0.1111111111111111,200.0,1800.0,100.0,200.0,1900.0,1900.0,1.8054162487462388,0.03411131059245961,0,0,0.6390360169491526,0.5,59,2413
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,8,2147483647,LOCAL_HOTSPOT,15,21579,166722,3,7,285381,299980,RUN_END,270,SEARCH=0.2518518518518518;INSERT=0.44074074074074077;DELETE=0.09259259259259259;UPDATE=0.15925925925925927;RANGE_SEARCH=0.05555555555555555,SEARCH=0.0;INSERT=0.7;DELETE=0.0;UPDATE=0.15;RANGE_SEARCH=0.15,NaN,1300.0,NaN,200.0,1400.0,1400.0,0.924707693671835,0.03186968838526912,0,0,0.6471354166666666,0.5,60,2485
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,9,6364136223846793005,LOCAL_HOTSPOT,2,20996,115594,1,8,115607,150259,WINDOW_COMPLETE,1024,SEARCH=0.228515625;INSERT=0.4521484375;DELETE=0.1142578125;UPDATE=0.150390625;RANGE_SEARCH=0.0546875,SEARCH=0.08823529411764706;INSERT=0.7647058823529411;DELETE=0.058823529411764705;UPDATE=0.014705882352941176;RANGE_SEARCH=0.07352941176470588,200.0,2000.0,700.0,100.0,5800.0,5800.0,1.3920790700911811,0.04375848032564451,5,0,0.6517478813559322,0.5,59,2461
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,9,6364136223846793005,LOCAL_HOTSPOT,2,20996,115594,2,9,150288,183114,WINDOW_COMPLETE,1024,SEARCH=0.2734375;INSERT=0.4326171875;DELETE=0.1015625;UPDATE=0.1416015625;RANGE_SEARCH=0.05078125,SEARCH=0.1;INSERT=0.7;DELETE=0.025;UPDATE=0.025;RANGE_SEARCH=0.15,200.0,3200.0,200.0,200.0,9500.0,9500.0,2.22732651214589,0.03544149098686221,0,0,0.755031779661017,0.578125,59,2851
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,9,6364136223846793005,LOCAL_HOTSPOT,8,20998,151827,1,9,151857,185749,WINDOW_COMPLETE,1024,SEARCH=0.2431640625;INSERT=0.4453125;DELETE=0.1044921875;UPDATE=0.1630859375;RANGE_SEARCH=0.0439453125,SEARCH=0.05128205128205128;INSERT=0.7435897435897436;DELETE=0.038461538461538464;UPDATE=0.07692307692307693;RANGE_SEARCH=0.08974358974358974,100.0,1000.0,800.0,300.0,4600.0,4600.0,0.951844935792013,0.03750450775333574,0,0,0.7515625,0.5625,60,2886
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,9,6364136223846793005,LOCAL_HOTSPOT,9,21540,153156,1,5,153163,210007,WINDOW_COMPLETE,1024,SEARCH=0.2666015625;INSERT=0.4462890625;DELETE=0.0908203125;UPDATE=0.1494140625;RANGE_SEARCH=0.046875,SEARCH=0.07894736842105263;INSERT=0.7236842105263158;DELETE=0.06578947368421052;UPDATE=0.05263157894736842;RANGE_SEARCH=0.07894736842105263,200.0,900.0,900.0,200.0,1800.0,1800.0,1.0628528385742828,0.037520391517128875,2,0,0.8087121212121212,0.5,33,1708
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,9,6364136223846793005,LOCAL_HOTSPOT,11,21177,157830,1,6,157935,217071,WINDOW_COMPLETE,1024,SEARCH=0.255859375;INSERT=0.4501953125;DELETE=0.09375;UPDATE=0.1494140625;RANGE_SEARCH=0.05078125,SEARCH=0.10256410256410256;INSERT=0.7051282051282052;DELETE=0.038461538461538464;UPDATE=0.05128205128205128;RANGE_SEARCH=0.10256410256410256,300.0,4500.0,600.0,200.0,1700.0,4500.0,1.6853932584269662,0.03608247422680412,2,0,0.7977430555555556,0.515625,36,1838
PUBLICATION,LOCAL_HOTSPOT,LOCAL_COST_ADAPTIVE,9,6364136223846793005,LOCAL_HOTSPOT,10,21538,156743,1,5,156748,219787,WINDOW_COMPLETE,1024,SEARCH=0.2646484375;INSERT=0.4365234375;DELETE=0.103515625;UPDATE=0.1484375;RANGE_SEARCH=0.046875,SEARCH=0.08333333333333333;INSERT=0.7261904761904762;DELETE=0.047619047619047616;UPDATE=0.03571428571428571;RANGE_SEARCH=0.10714285714285714,200.0,3400.0,500.0,100.0,3000.0,3400.0,3.366336633663366,0.034759358288770054,3,0,0.7699652777777778,0.515625,36,1774
